,Time,BvM,SE
0,8200081.0,0.5589591499409613,0.003834207316855026
1,8220081.0,0.5648786106111258,0.003834090266401209
2,8240081.0,0.5596392990522441,0.0038241607268405657
3,8260081.0,0.5639630493786236,0.0038484250365769463
4,8280081.0,0.5620668932101833,0.003852128138397132
