,Time,BvM,SE
0,8600081.0,0.5585698842316451,0.003805628137772753
1,8620081.0,0.5592348547036988,0.0038152537762853006
2,8640081.0,0.5628220857943099,0.0038363442455807517
3,8660081.0,0.5616566391458421,0.0038372050414358593
4,8680081.0,0.548557981374902,0.0038533582624397478
