,Time,BvM,SE
0,4400081.0,0.7115023592165044,0.003689333332208342
1,4420081.0,0.7044854974063124,0.00372179359882278
2,4440081.0,0.7058991986263353,0.0036918716754902655
3,4460081.0,0.7027624573252665,0.0037100631446714137
4,4480081.0,0.6971149678055555,0.0037383875609639395
