,Time,BvM,SE
0,3400081.0,0.7921256025840121,0.0033681789763348002
1,3420081.0,0.783117812021103,0.003425849431218085
2,3440081.0,0.7678482014582502,0.003502684188409026
3,3460081.0,0.7687648498197873,0.0034947448078305665
4,3480081.0,0.7631671644180897,0.0035257528323473404
