,Time,BvM,SE
0,10000081.0,0.5105523213102361,0.0037841027984235683
1,10020081.0,0.5082665901092469,0.003781683059352119
2,10040081.0,0.5158936496633367,0.003762050963791441
3,10060081.0,0.5115895403987896,0.0038012121669452914
4,10080081.0,0.5068060739140587,0.003794735771362538
