,Time,BvM,SE
0,9600081.0,0.5169501975630204,0.0037967535736114165
1,9620081.0,0.5145847485381844,0.0038033160961689684
2,9640081.0,0.5206846482196261,0.0037882854749014877
3,9660081.0,0.5255498883120021,0.003775878042451035
4,9680081.0,0.5259398657487638,0.003797038045899433
