,Time,BvM,SE
0,11700081.0,0.4635546117616801,0.003685023413689142
1,11720081.0,0.4616387303856076,0.003676348307070458
2,11740081.0,0.4683169734572168,0.003683070738733513
3,11760081.0,0.465641180108347,0.003699161566321637
4,11780081.0,0.4597249046147019,0.003702920681074923
