,Time,BvM,SE
0,9600081.0,0.522023882757904,0.003798821531158984
1,9620081.0,0.5181962831421495,0.0038163979895137414
2,9640081.0,0.5191152885339937,0.003790009486749681
3,9660081.0,0.5240987641360142,0.0037695774863565432
4,9680081.0,0.5181781482919022,0.003798297012161467
