,Time,BvM,SE
0,5800081.0,0.6232219285358236,0.0038385588159348815
1,5820081.0,0.6294707798341764,0.0038240300764262763
2,5840081.0,0.6149271359684717,0.0038643120740053955
3,5860081.0,0.6182838148604792,0.003832149841008304
4,5880081.0,0.6252856766058349,0.0037980473281310745
