,Time,BvM,SE
0,9500081.0,0.5190090906539708,0.003790842878039206
1,9520081.0,0.520649638620592,0.003803271463257509
2,9540081.0,0.5188790944784814,0.0037930948485802203
3,9560081.0,0.5190577013944334,0.003774110056047491
4,9580081.0,0.5190991343898163,0.0037997708650530813
