,Time,BvM,SE
0,7500081.0,0.5688533063519946,0.0038610522994010133
1,7520081.0,0.5738905384892183,0.0038350806115566884
2,7540081.0,0.5708451025544846,0.003829745879881917
3,7560081.0,0.5669617622182955,0.0038391285269276454
4,7580081.0,0.5709885968354793,0.003848003093249325
