,Time,BvM,SE
0,5600081.0,0.6265207728597814,0.0038513566767658337
1,5620081.0,0.6256406030265372,0.0038416901697107654
2,5640081.0,0.6317980535121838,0.0037995229297192474
3,5660081.0,0.6356387446356213,0.003775773191838819
4,5680081.0,0.6243811721013771,0.0038454189938145317
