,Time,BvM,SE
0,9400081.0,0.5332106390058081,0.0037794445186201554
1,9420081.0,0.5240242195060435,0.0038025313026573628
2,9440081.0,0.5202005034086473,0.0037994622051171646
3,9460081.0,0.5199873900142459,0.0037879411181977567
4,9480081.0,0.5150311326140842,0.003794084623497716
