,Time,BvM,SE
0,8300081.0,0.5635739432062419,0.0038324124954980726
1,8320081.0,0.5603228181925306,0.003848238658177774
2,8340081.0,0.5528964633635486,0.0038558912514697384
3,8360081.0,0.5627140933038727,0.003831113943696425
4,8380081.0,0.5650255671161541,0.0038348776619727197
