,Time,BvM,SE
0,2900081.0,0.8581238198535913,0.002923867835928781
1,2920081.0,0.8540917784821876,0.0029737407919319197
2,2940081.0,0.848447993754684,0.0030198846215755883
3,2960081.0,0.8420738446725349,0.003075469756140049
4,2980081.0,0.8401879244152713,0.003081166494148245
