,Time,BvM,SE
0,11400081.0,0.4726680303700542,0.003701603658327282
1,11420081.0,0.4718414335507043,0.00371542084087248
2,11440081.0,0.46527091866504516,0.0036907363603207294
3,11460081.0,0.475477845026941,0.0036924559292269214
4,11480081.0,0.47162909484031035,0.0037310920986237035
