,Time,BvM,SE
0,900081.0,0.9764096653009267,0.001298172853044155
1,920081.0,0.9731432565791068,0.001389513623443476
2,940081.0,0.9769658781078757,0.0012692649826303167
3,960081.0,0.9724185268371192,0.001391758931195342
4,980081.0,0.9738906841866428,0.0013620183985107966
