,Time,BvM,SE
0,11100081.0,0.4801322882323159,0.0037350300658526405
1,11120081.0,0.47369174927135055,0.0037178554718555077
2,11140081.0,0.4804539058188351,0.0037246829945115135
3,11160081.0,0.4830868997308725,0.0037075349811554704
4,11180081.0,0.4843540541092148,0.003724041207317107
