,Time,BvM,SE
0,2800081.0,0.8620111958694552,0.0029407029805204876
1,2820081.0,0.8633006130292898,0.0029108083099484644
2,2840081.0,0.8598192165835077,0.0029180402173211344
3,2860081.0,0.863095016810832,0.002938217137814317
4,2880081.0,0.8631651692073506,0.002885319025316213
