,Time,BvM,SE
0,8400081.0,0.5554407632337043,0.003849202957606781
1,8420081.0,0.5539931689765384,0.003836169318431793
2,8440081.0,0.5587471622371917,0.003849659141284825
3,8460081.0,0.558975999853448,0.0038387971671079014
4,8480081.0,0.5647610346241194,0.00381886736793374
