,Time,BvM,SE
0,7200081.0,0.5779292186247154,0.00382887503032021
1,7220081.0,0.5755892757743539,0.003837725365066435
2,7240081.0,0.574550763144837,0.0038369647430327746
3,7260081.0,0.5730366046032548,0.003849609786254542
4,7280081.0,0.5771893986502866,0.003821584569894038
