,Time,BvM,SE
0,11500081.0,0.4720809222470506,0.003698784586344929
1,11520081.0,0.4703847959061087,0.003701530407527472
2,11540081.0,0.46720706398089407,0.0037167916449580337
3,11560081.0,0.47472001594751756,0.0037169099784504396
4,11580081.0,0.46972013726722,0.0036993079911129185
