,Time,BvM,SE
0,12200081.0,0.4576758384304846,0.0036623516290590088
1,12220081.0,0.4638088594141691,0.003684035307918053
2,12240081.0,0.454103126320754,0.0036641365414079724
3,12260081.0,0.45378819025102185,0.0036716988605925037
4,12280081.0,0.45448357416732776,0.003648898025060374
