,Time,BvM,SE
0,6800081.0,0.6032097486793938,0.0038364938381531305
1,6820081.0,0.5940911438439909,0.00384450591278794
2,6840081.0,0.5963356915815756,0.0038584360835331854
3,6860081.0,0.5947675297985323,0.0038343314747896935
4,6880081.0,0.5939539954572282,0.0038526193833699385
