,Time,BvM,SE
0,11800081.0,0.46595964206941864,0.0036740428304049212
1,11820081.0,0.4625668836681505,0.0037116851903249985
2,11840081.0,0.4646730086969939,0.0036720121706075737
3,11860081.0,0.46637528430281666,0.0036779173132336566
4,11880081.0,0.46091309242629513,0.003687848359959287
