,Time,BvM,SE
0,7700081.0,0.5662520687047737,0.0038397228853182712
1,7720081.0,0.5676906492159443,0.0038531583502153842
2,7740081.0,0.5753150449300061,0.0038167030010848855
3,7760081.0,0.5655693373795202,0.003861385411914305
4,7780081.0,0.5655092291986339,0.003849339492725152
