,Time,BvM,SE
0,10100081.0,0.5092471431266041,0.003761694673106748
1,10120081.0,0.507864962959743,0.0037747337474431874
2,10140081.0,0.5133632993367702,0.0037858491529794373
3,10160081.0,0.5049905573440349,0.003797488032386177
4,10180081.0,0.5068813054745911,0.003766053671007941
