,Time,BvM,SE
0,4600081.0,0.6912810565477343,0.003756018764597602
1,4620081.0,0.6993362880511816,0.003733264437834802
2,4640081.0,0.6929102296994515,0.0037420216528448796
3,4660081.0,0.69281889266856,0.0037459706825689054
4,4680081.0,0.694428232554801,0.0037481392173909778
