,Time,BvM,SE
0,9200081.0,0.5346130854686125,0.0038094819283164753
1,9220081.0,0.5298246058212709,0.0038235970862173273
2,9240081.0,0.5303651595546486,0.0038179603130482666
3,9260081.0,0.5329416251594549,0.0038125307256014194
4,9280081.0,0.5273653167214669,0.0038149159469069733
