,Time,BvM,SE
0,6100081.0,0.6150161356935947,0.0038470920946745224
1,6120081.0,0.6146870520618353,0.0038376594323819464
2,6140081.0,0.6176167375574245,0.003833254822442285
3,6160081.0,0.6107499884308973,0.003859444857303567
4,6180081.0,0.6182412495853581,0.0038311335887562165
