,Time,BvM,SE
0,10500081.0,0.5089889464161226,0.0037683336976507735
1,10520081.0,0.5076705661844678,0.0037710977511407045
2,10540081.0,0.49827932099790306,0.0037681100661555067
3,10560081.0,0.5026452013456921,0.003768967717495063
4,10580081.0,0.4996275391357775,0.003760173563160074
