,Time,BvM,SE
0,1200081.0,0.9657327100460028,0.001537691521945407
1,1220081.0,0.9661768161448208,0.001542591913094901
2,1240081.0,0.962506455468122,0.0016309324779210596
3,1260081.0,0.960718402133046,0.0016593872409535661
4,1280081.0,0.9596959467856563,0.0016955796072794715
