,Time,BvM,SE
0,8000081.0,0.5627995706793124,0.003844993235702705
1,8020081.0,0.5630337220451579,0.003862678801455973
2,8040081.0,0.5660222230758054,0.0038405059046476226
3,8060081.0,0.5600868669125011,0.003864535674978776
4,8080081.0,0.5604752694861997,0.0038477208928766548
