,Time,BvM,SE
0,8700081.0,0.5546682265682197,0.0038548481575489918
1,8720081.0,0.5546367884506463,0.0038509029333592716
2,8740081.0,0.5531197148763313,0.0038702811131663827
3,8760081.0,0.5543430480892911,0.0038372393610653054
4,8780081.0,0.5567912752930768,0.0038526478888466957
