,Time,BvM,SE
0,11900081.0,0.4652528959515305,0.003681648236873102
1,11920081.0,0.4606026199538108,0.0036936627164455187
2,11940081.0,0.46327013669758343,0.0036815167695117184
3,11960081.0,0.4620740596199871,0.0036685505549171227
4,11980081.0,0.46102376943800827,0.0036859344786717724
