,Time,BvM,SE
0,5200081.0,0.645871670036065,0.003817584628390581
1,5220081.0,0.6377289617877087,0.0038240365819125215
2,5240081.0,0.639902725914423,0.0038066824361150144
3,5260081.0,0.638729754275456,0.0038258688574335335
4,5280081.0,0.635075880942345,0.0038306884240895374
