,Time,BvM,SE
0,1000081.0,0.9729367003251517,0.0013858356865021043
1,1020081.0,0.970003939208124,0.0014550784510629139
2,1040081.0,0.9691150946538539,0.0014990780986743693
3,1060081.0,0.9688904996688444,0.0014891786547314054
4,1080081.0,0.971313045057448,0.0014333832610157029
