,Time,BvM,SE
0,7600081.0,0.567865390836763,0.0038493298310668285
1,7620081.0,0.5690521258988605,0.003852024431560461
2,7640081.0,0.5657026801647161,0.0038568942149807073
3,7660081.0,0.5686700322065303,0.0038483455936224086
4,7680081.0,0.5690888897525122,0.0038386838842900776
