,Time,BvM,SE
0,81.0,0.9999998625981252,1.3396095005508797e-07
1,20081.0,0.9999901387414242,7.079004643873696e-06
2,40081.0,0.9996800953782209,0.00017272728479426563
3,60081.0,0.9999427392974736,3.499594266081164e-05
4,80081.0,0.999669653978581,0.00015315299345906665
