,Time,BvM,SE
0,900081.0,0.9739037284583979,0.0013884243374904168
1,920081.0,0.976673346608784,0.0012939310663571276
2,940081.0,0.9755618554861674,0.0013164513920818992
3,960081.0,0.9741280621225255,0.0013641728183123763
4,980081.0,0.9740247073238455,0.0013737815272352014
