,Time,BvM,SE
0,7800081.0,0.5693855535449903,0.0038513513251135557
1,7820081.0,0.566213405275111,0.0038550434684609352
2,7840081.0,0.5651040428851833,0.0038494390933784396
3,7860081.0,0.5651707096433937,0.0038427785292120204
4,7880081.0,0.5694201005818835,0.0038489049423280847
