,Time,BvM,SE
0,300081.0,0.9939180007703335,0.000661618252949611
1,320081.0,0.9942078229126379,0.0006011524172916901
2,340081.0,0.9934446682512895,0.0006807197224956128
3,360081.0,0.9905070978859125,0.0008325350532256146
4,380081.0,0.9928195638582369,0.0007046499790679054
