,Time,BvM,SE
0,6700081.0,0.608745043041928,0.0038277745895733697
1,6720081.0,0.5977791908793574,0.0038493212636365307
2,6740081.0,0.6019242788822974,0.0038297759740409053
3,6760081.0,0.6015171550289908,0.003845900043011364
4,6780081.0,0.6002555352781673,0.003835354229514785
