,Time,BvM,SE
0,7400081.0,0.5675429461762975,0.0038584313090676402
1,7420081.0,0.5744566613520107,0.003817189685030886
2,7440081.0,0.5713229195452436,0.0038350262864979673
3,7460081.0,0.5660938483270934,0.003865052721408835
4,7480081.0,0.5644200737253207,0.0038637220333932764
